Date (month/day/year),Time,12,13,14,15,16
3/17/2013,18:30:00,7.566429292,8.17878742,5.527156887,0.396825397,0.39
3/17/2013,19:00:00,8.623808933,6.97575712,10.56873733,0.103174603,0
3/17/2013,19:30:00,15.0957144,7.26212075,12.79858933,0,0
3/17/2013,20:00:00,10.77357334,8.074999385,13.969126,0,0
3/17/2013,20:30:00,4.7738075,7.373484395,11.97528045,0,0
3/17/2013,21:00:00,8.330714758,7.815908715,14.19021244,0,0
3/17/2013,21:30:00,5.892141417,8.499242045,14.05186356,0,0
3/17/2013,22:00:00,4.586904642,11.13409023,14.27973178,0,0
3/17/2013,22:30:00,10.23928513,9.25606,13.11869,0,0
3/17/2013,23:00:00,4.28238095,8.293181295,16.03757111,0,0
3/17/2013,23:30:00,1.388333692,10.1333328,16.18405734,0,0
3/18/2013,0:00:00,0.109523575,10.75454463,15.43941778,0,0
3/18/2013,0:30:00,1.801905,9.126514775,11.75148133,0,0
3/18/2013,1:00:00,0.346904942,8.78181758,10.40597489,0,0
3/18/2013,1:30:00,0,6.706817805,8.29412622,0,0
3/18/2013,2:00:00,0,6.612120915,8.873290447,0,0
3/18/2013,2:30:00,0,6.076514855,6.570195553,0,0
3/18/2013,3:00:00,2.476190833,5.76363614,5.285725327,0,0
3/18/2013,3:30:00,9.150238933,5.44090872,6.586471773,0,0
3/18/2013,4:00:00,12.09928608,5.03712091,10.27033889,0,0
3/18/2013,4:30:00,5.366428033,3.882575525,12.28995578,0,0
3/18/2013,5:00:00,3.045475358,3.16742424,10.09672533,0,0
3/18/2013,5:30:00,0.557618808,3.4356059,9.031984447,0,0
3/18/2013,6:00:00,0,5.0037875,13.39674289,0,0
3/18/2013,6:30:00,0,8.24015113,8.581674,0,0
3/18/2013,7:00:00,0,5.68863606,6.4644,0,0.18
3/18/2013,7:30:00,0,6.19318152,4.223697107,0.103174603,0
3/18/2013,8:00:00,0,3.959090605,2.650322673,0.396825397,2.25
3/18/2013,8:30:00,0,5.053787655,3.064011553,0.896825397,5.25
3/18/2013,9:00:00,0,5.62878758,1.098649553,0.698412698,6.93
3/18/2013,9:30:00,0,6.08409045,0.533048667,2.285714286,9
3/18/2013,10:00:00,0,6.20757537,1.308885113,3.920634921,10.32
3/18/2013,10:30:00,0,5.992423785,0.45573622,5.904761905,11.25
3/18/2013,11:00:00,0,4.71060583,0.018310887,6.746031746,11.82
3/18/2013,11:30:00,0,4.554545225,0,9.277777778,12.75
3/18/2013,12:00:00,0,6.039393865,0,11.46031746,11.82
3/18/2013,12:30:00,0,6.418938945,0,11.75396825,11.82
3/18/2013,13:00:00,0,6.45984818,0,8.134920635,12.93
3/18/2013,13:30:00,0,6.74621167,0.065105113,8.73015873,12.18
3/18/2013,14:00:00,0,6.546211745,0.006103553,11.65873016,12
3/18/2013,14:30:00,0,7.37651455,0,12.20634921,8.43
3/18/2013,15:00:00,0,7.341666215,0.40962,12.25396825,10.5
3/18/2013,15:30:00,0,9.434847955,0.14513022,8.976190476,7.89
3/18/2013,16:00:00,0,10.86590863,0.884345113,9.674603175,7.32
3/18/2013,16:30:00,0,10.44696901,1.148834887,8.880952381,6.18
3/18/2013,17:00:00,3.783332317,8.248484465,0.99353222,6.650793651,3.75
3/18/2013,17:30:00,7.854523442,5.14015114,2.322083773,5.46031746,1.68
3/18/2013,18:00:00,16.7964281,5.61969674,8.139501333,1.833333333,0.57
3/18/2013,18:30:00,26.02500013,5.937878485,18.37050622,0.746031746,0.39
3/18/2013,19:00:00,31.87762028,8.11666613,20.24634889,0.246031746,0
3/18/2013,19:30:00,29.59095273,8.92272667,20.36435133,0,0
3/18/2013,20:00:00,29.27619024,8.574999465,16.85681134,0,0
3/18/2013,20:30:00,30.34047816,9.641666135,19.68752889,0,0
3/18/2013,21:00:00,27.87499934,11.04621137,22.19814733,0,0
3/18/2013,21:30:00,20.61904727,12.12499924,19.516628,0,0
3/18/2013,22:00:00,15.37881029,11.23257516,20.02390577,0,0
3/18/2013,22:30:00,13.56952398,11.6818175,14.88737999,0,0
3/18/2013,23:00:00,11.36262078,11.59621136,15.72696511,0,0
3/18/2013,23:30:00,8.404760825,11.18787819,15.08676445,0,0
3/19/2013,0:00:00,5.062142383,12.11287796,16.25594466,0,0
3/19/2013,0:30:00,4.582143508,15.00151394,12.80808377,0,0
3/19/2013,1:00:00,4.930237383,21.25681674,10.87663067,0,0
3/19/2013,1:30:00,3.83761815,20.09696871,11.55074089,0,0
3/19/2013,2:00:00,3.8064285,18.17802955,12.92066133,0,0
3/19/2013,2:30:00,4.7697612,18.83030189,11.01226667,0,0
3/19/2013,3:00:00,3.877381783,20.95302932,9.282910673,0,0
3/19/2013,3:30:00,3.393094225,21.94999894,12.11769822,0,0
3/19/2013,4:00:00,2.913809225,22.26893826,13.68836,0,0
3/19/2013,4:30:00,3.330714825,20.51893841,12.72670222,0,0
3/19/2013,5:00:00,3.303810358,19.41439281,11.40154133,0,0
3/19/2013,5:30:00,5.298571842,17.52651417,10.11707043,0,0
3/19/2013,6:00:00,6.392379875,16.9068172,8.93297066,0,0
3/19/2013,6:30:00,3.440713392,17.06060523,6.467112667,0,0
3/19/2013,7:00:00,2.916665775,15.61515091,5.837762673,0,0
3/19/2013,7:30:00,0.819047325,14.15605955,10.65554489,0.047619048,0.39
3/19/2013,8:00:00,0,13.5022719,9.955664,0.246031746,3
3/19/2013,8:30:00,0,10.13333265,12.28181711,0.396825397,5.25
3/19/2013,9:00:00,0,9.93484803,11.13298222,0.642857143,7.14
3/19/2013,9:30:00,0.557618808,8.73484795,9.858006447,2.428571429,8.64
3/19/2013,10:00:00,0,9.23030258,8.87193444,3.76984127,9.93
3/19/2013,10:30:00,0,7.232575605,5.95034,5.857142857,10.89
3/19/2013,11:00:00,0.397618633,5.04772697,3.875113333,6.547619048,8.43
3/19/2013,11:30:00,0,1.835606065,1.68730888,8.833333333,5.07
3/19/2013,12:00:00,0,1.581060605,2.51739956,11.11111111,13.14
3/19/2013,12:30:00,0.6628572,2.89242409,3.25525778,5.111111111,12.57
3/19/2013,13:00:00,1.864762033,3.454545235,3.956494893,9.674603175,11.43
3/19/2013,13:30:00,3.502619583,3.815908945,3.059942227,7.53968254,12.75
3/19/2013,14:00:00,7.694761183,2.817424165,3.561794667,1.785714286,11.82
3/19/2013,14:30:00,9.181428625,0.328030305,3.480413327,4.912698413,11.25
3/19/2013,15:00:00,12.04476304,0,3.461424227,10.71428571,10.5
3/19/2013,15:30:00,15.98619011,0,3.310868893,11.95238095,9.18
3/19/2013,16:00:00,19.2999994,0,9.801039333,5.30952381,7.5
3/19/2013,16:30:00,19.18333321,0,12.07700733,2.182539683,6.39
3/19/2013,17:00:00,20.59952418,0,15.84496844,7.738095238,4.5
3/19/2013,17:30:00,21.52357108,0,21.25683488,4.166666667,1.68
3/19/2013,18:00:00,21.92642846,0,29.41396822,1.984126984,0.39
3/19/2013,18:30:00,25.91761733,0,29.60657178,0.396825397,0.39
3/19/2013,19:00:00,34.20595255,0,33.01916711,0.103174603,0
3/19/2013,19:30:00,34.2254775,0,31.74690311,0,0
3/19/2013,20:00:00,35.97952434,1.981060605,28.89177066,0,0
3/19/2013,20:30:00,28.82333304,4.874999625,28.52419777,0,0
3/19/2013,21:00:00,25.32761798,7.87121159,26.29977155,0,0
3/19/2013,21:30:00,20.40000018,8.39545402,25.10617779,0,0
3/19/2013,22:00:00,17.88880929,11.71515099,28.83616045,0,0
3/19/2013,22:30:00,15.72333375,15.76060515,23.14624067,0,0
3/19/2013,23:00:00,14.24785613,18.49242326,24.91628689,0,0
3/19/2013,23:30:00,9.532381667,19.29848356,24.40087089,0,0
3/20/2013,0:00:00,2.489047258,19.27424144,23.45549023,0,0
3/20/2013,0:30:00,1.5914281,20.18939311,20.24634845,0,0
3/20/2013,1:00:00,0.519047683,21.87499856,18.32438956,0,0
3/20/2013,1:30:00,0,24.76893841,15.38245045,0,0
3/20/2013,2:00:00,0,24.04545318,14.76802066,0,0
3/20/2013,2:30:00,0,24.15302902,14.22954667,0,0
3/20/2013,3:00:00,0,24.19090765,14.72326066,0,0
3/20/2013,3:30:00,0,24.38939258,14.54015244,0,0
3/20/2013,4:00:00,0,24.14621069,14.00439111,0,0
3/20/2013,4:30:00,0,23.68787743,14.15494689,0,0
3/20/2013,5:00:00,0,22.22121069,14.77480223,0,0
3/20/2013,5:30:00,0,21.366665,12.14346845,0,0
3/20/2013,6:00:00,0,22.86666523,13.52288422,0,0
3/20/2013,6:30:00,0,22.9848475,11.46664622,0,0
3/20/2013,7:00:00,0,22.24848349,11.21978889,0,0
3/20/2013,7:30:00,0,23.00151364,10.19573934,0.047619048,0.57
3/20/2013,8:00:00,0,23.52499841,10.60942822,0.198412698,2.07
3/20/2013,8:30:00,1.8447622,24.44848357,9.244932667,0.301587302,5.25
3/20/2013,9:00:00,2.69142875,21.14999856,5.542076673,0.642857143,6.75
3/20/2013,9:30:00,0,22.82499864,0.686316893,2.682539683,8.64
3/20/2013,10:00:00,0.222619342,20.45908963,0.134957547,3.476190476,9.93
3/20/2013,10:30:00,0,21.09772628,0,5.801587302,11.07
3/20/2013,11:00:00,0,17.51969622,0,6.595238095,11.64
3/20/2013,11:30:00,0,16.42348417,0,8.682539683,12.39
3/20/2013,12:00:00,0,18.34318068,0.01424178,11.75396825,12.75
3/20/2013,12:30:00,0,15.4871203,0,7.19047619,12.93
3/20/2013,13:00:00,0,16.01363561,0.117324887,7.841269841,12.39
3/20/2013,13:30:00,0,17.17499925,0,7.095238095,11.64
3/20/2013,14:00:00,0,16.98257508,0,7.587301587,12.18
3/20/2013,14:30:00,0,14.4310594,0,5.857142857,11.43
3/20/2013,15:00:00,0,17.03408985,0.071887107,4.015873016,10.5
3/20/2013,15:30:00,0.964046675,9.51136296,1.702906673,3.023809524,9.18
3/20/2013,16:00:00,4.897618033,3.193939245,1.321092,4.365079365,6.75
3/20/2013,16:30:00,5.130237308,2.15530303,6.632588227,6.896825397,2.64
3/20/2013,17:00:00,11.3980947,3.9295453,11.83015023,7.095238095,3.18
3/20/2013,17:30:00,12.78214137,9.81136295,11.716216,3.817460317,1.89
3/20/2013,18:00:00,16.80904845,16.6037869,18.94017577,1.53968254,0.57
3/20/2013,18:30:00,17.85237993,19.29015076,18.51427999,0.793650794,0.18
3/20/2013,19:00:00,16.48833411,18.23863523,16.59910334,0.150793651,0
3/20/2013,19:30:00,13.60571542,18.99090818,11.25641111,0,0
3/20/2013,20:00:00,16.41690476,23.19621083,11.88169177,0,0
3/20/2013,20:30:00,16.29238042,18.19469546,9.929893107,0,0
3/20/2013,21:00:00,13.27690572,13.39393864,12.38490045,0,0
3/20/2013,21:30:00,3.326190717,13.98787804,14.19835023,0,0
3/20/2013,22:00:00,2.746189642,16.8818172,12.44458001,0,0
3/20/2013,22:30:00,0.401666725,12.39090826,15.71340178,0,0
3/20/2013,23:00:00,7.67642785,21.4780291,17.82389356,0,0
3/20/2013,23:30:00,6.564286492,24.19545319,16.95175623,0,0
3/21/2013,0:00:00,4.267380117,23.58863508,15.54250045,0,0
3/21/2013,0:30:00,0.756191067,24.3606047,13.11733355,0,0
3/21/2013,1:00:00,3.798332267,24.65530152,13.27195845,0,0.18
3/21/2013,1:30:00,2.859047433,21.25151432,15.30378177,0,0
3/21/2013,2:00:00,0.113094883,21.28787698,14.4207931,0,0
3/21/2013,2:30:00,0.760714225,16.77348379,13.45099711,0,0
3/21/2013,3:00:00,0.35452345,16.89696879,12.56258289,0,0
3/21/2013,3:30:00,5.1007125,13.85605993,11.37983955,0,0
3/21/2013,4:00:00,4.199522975,14.23333242,8.744436887,0,0
3/21/2013,4:30:00,2.824046775,12.05909038,7.340606893,0,0
3/21/2013,5:00:00,1.56333375,13.0257569,5.154158447,0,0
3/21/2013,5:30:00,2.605238383,11.8030297,6.04664156,0,0
3/21/2013,6:00:00,2.948332258,11.88105985,6.811626893,0,0
3/21/2013,6:30:00,6.150950475,12.55227212,8.593881113,0,0
3/21/2013,7:00:00,10.67142852,15.52802939,11.46664644,0,0
3/21/2013,7:30:00,7.500713925,16.2075747,11.14112089,0.047619048,0.75
3/21/2013,8:00:00,6.829047442,17.82802901,19.85571733,0.198412698,3
3/21/2013,8:30:00,18.55166572,17.84393857,28.60286755,0.349206349,4.89
3/21/2013,9:00:00,31.19714381,16.07348387,28.92568022,0.547619048,6.75
3/21/2013,9:30:00,28.57571472,17.69469613,24.79285867,2.285714286,8.43
3/21/2013,10:00:00,26.68571393,18.67954417,20.71700443,3.674603175,10.14
3/21/2013,10:30:00,30.56309578,18.98712008,14.85347089,5.658730159,11.07
3/21/2013,11:00:00,28.86571339,20.2583322,20.18802511,6.5,12
3/21/2013,11:30:00,32.69666584,20.40454416,23.03095023,9.428571429,12.18
3/21/2013,12:00:00,35.62214267,21.41818077,21.84006889,10.22222222,12.57
3/21/2013,12:30:00,29.2914281,21.72272569,16.32647489,12.25396825,12.93
3/21/2013,13:00:00,36.99023738,21.74393796,21.91873667,12.5,12.57
3/21/2013,13:30:00,29.86476166,22.1143925,31.61669311,10.22222222,12.18
3/21/2013,14:00:00,37.30333417,22.94090765,30.62112645,10.16666667,10.5
3/21/2013,14:30:00,45.50261727,22.46590781,32.52002778,8.579365079,9.75
3/21/2013,15:00:00,46.37999863,22.55151402,36.33410488,9.079365079,9.39
3/21/2013,15:30:00,46.62261875,23.87424129,36.28798844,7.246031746,6.93
3/21/2013,16:00:00,45.65904709,23.78787728,35.68983555,3.420634921,3.57
3/21/2013,16:30:00,40.29499964,23.19999871,30.35663733,2.825396825,4.68
3/21/2013,17:00:00,11.01190481,22.97348372,5.885235113,2.380952381,2.25
3/21/2013,17:30:00,0,24.62499849,0.421148887,2.087301587,2.07
3/21/2013,18:00:00,2.1840459,23.58636212,4.310504,0.793650794,0.75
3/21/2013,18:30:00,12.72285643,24.63181667,6.16871378,0.349206349,0.39
3/21/2013,19:00:00,20.58071315,24.4378775,8.498936,0.150793651,0.18
3/21/2013,19:30:00,23.52095196,25.0424228,11.88711689,0,0
3/21/2013,20:00:00,30.39976208,21.41439243,12.88404022,0,0
3/21/2013,20:30:00,35.32190411,16.90681727,21.99469311,0,0
3/21/2013,21:00:00,36.26881095,9.53106015,27.84873155,0,0
3/21/2013,21:30:00,35.4380953,5.4749997,32.88760022,0,0
3/21/2013,22:00:00,36.2188094,7.004545075,29.86292311,0,0
3/21/2013,22:30:00,37.71666757,6.06363598,28.74392867,0,0
3/21/2013,23:00:00,37.74857108,6.626514925,32.34234444,0,0
3/21/2013,23:30:00,40.16690577,6.115151135,32.83063311,0,0
3/22/2013,0:00:00,37.22523648,2.145454545,29.84257756,0,0
3/22/2013,0:30:00,30.0707135,2.715908935,29.04232689,0,0
3/22/2013,1:00:00,32.13047565,1.873484845,30.41767311,0,0
3/22/2013,1:30:00,40.91571351,1.46515152,37.07738867,0,0
3/22/2013,2:00:00,41.13381065,5.199999545,36.566042,0,0
3/22/2013,2:30:00,41.87952411,2.44469682,36.85359,0,0
3/22/2013,3:00:00,44.14523624,1.161363635,36.52399489,0,0
3/22/2013,3:30:00,48.0157153,4.4803028,37.26049645,0,0
3/22/2013,4:00:00,48.28785666,6.94772689,37.36629312,0,0
3/22/2013,4:30:00,48.28071493,3.7083331,37.39477578,0,0
3/22/2013,5:00:00,48.17047476,5.13257553,37.38528201,0,0
3/22/2013,5:30:00,48.15476273,10.18712068,37.37714423,0,0
3/22/2013,6:00:00,48.09999999,1.08787879,37.40969578,0,0
3/22/2013,6:30:00,46.49738127,0,37.36086711,0,0
3/22/2013,7:00:00,47.0054762,0.111363635,37.28762401,0,0
3/22/2013,7:30:00,47.34452483,1.45984849,37.400202,0.047619048,0
3/22/2013,8:00:00,46.89928594,4.07045424,37.30525689,0.396825397,1.14
3/22/2013,8:30:00,47.10595268,0,37.401558,0.547619048,1.5
3/22/2013,9:00:00,46.19761786,0,37.34594756,0.595238095,2.64
3/22/2013,9:30:00,46.64547597,0.17651515,37.28762445,2.380952381,5.43
3/22/2013,10:00:00,46.05690548,3.945454315,37.46666311,3.968253968,9.75
3/22/2013,10:30:00,46.55738108,0.32878788,36.99600733,5.30952381,9.93
3/22/2013,11:00:00,45.67904697,0.659090905,36.83460067,5.206349206,10.5
3/22/2013,11:30:00,45.77976321,2.457575675,35.97602667,8.238095238,11.43
3/22/2013,12:00:00,45.11690499,7.32424197,35.25986977,11.50793651,11.64
3/22/2013,12:30:00,43.82143018,3.36060583,37.27134778,11.85714286,12.18
3/22/2013,13:00:00,43.77785821,7.71818122,37.24015133,9.325396825,11.64
3/22/2013,13:30:00,43.36666654,12.19999925,37.09502111,7.142857143,10.5
3/22/2013,14:00:00,45.50642738,7.836363105,37.20217444,7.19047619,8.64
3/22/2013,14:30:00,44.64523773,11.35454508,37.01228333,4.865079365,6.57
3/22/2013,15:00:00,43.25619011,17.08105925,36.52128111,5.404761905,5.07
3/22/2013,15:30:00,38.06737899,10.20984788,34.86652667,5.111111111,3.75
3/22/2013,16:00:00,32.75857203,10.81742371,27.84330712,2.531746032,1.14
3/22/2013,16:30:00,30.98047619,17.59999917,20.40911133,0.746031746,0.57
3/22/2013,17:00:00,21.17309476,14.71893833,11.68230733,1.984126984,0.39
3/22/2013,17:30:00,16.12595243,15.22727227,6.86859444,3.373015873,0.57
3/22/2013,18:00:00,14.15500101,11.88106,4.7472509,1.587301587,0.39
3/22/2013,18:30:00,9.886666192,15.2553025,1.41332444,0.642857143,0.39
3/22/2013,19:00:00,9.532857633,10.53939349,5.31081778,0.047619048,0
3/22/2013,19:30:00,9.669760775,12.3007569,4.885599333,0,0
3/22/2013,20:00:00,5.406427808,12.7295447,3.632325333,0,0
3/22/2013,20:30:00,5.764046608,10.94242349,2.916168667,0,0
3/22/2013,21:00:00,9.118570525,8.7053025,5.060569993,0,0
3/22/2013,21:30:00,8.642381975,12.93939303,3.713706447,0,0
3/22/2013,22:00:00,10.15237899,14.31666584,5.60853822,0,0
3/22/2013,22:30:00,11.76690422,14.34545364,7.830251773,0,0
3/22/2013,23:00:00,11.17499756,7.91818144,10.46158533,0,0
3/22/2013,23:30:00,10.79285768,8.505302725,11.87626645,0,0
3/23/2013,0:00:00,12.66499929,10.35833257,10.10486312,0,0
3/23/2013,0:30:00,13.15237946,9.86363576,10.781686,0,0
3/23/2013,1:00:00,13.53809625,8.728787655,10.23236089,0,0
3/23/2013,1:30:00,14.61190451,7.94772644,10.12656511,0,0
3/23/2013,2:00:00,13.27642803,9.81666614,8.84887622,0,0
3/23/2013,2:30:00,13.10833435,11.63560538,9.21238022,0,0
3/23/2013,3:00:00,13.37523875,11.40757515,11.94001511,0,0
3/23/2013,3:30:00,18.10357137,8.121969315,14.70427155,0,0
3/23/2013,4:00:00,18.27452345,9.20757531,12.38218755,0,0
3/23/2013,4:30:00,20.97714286,12.69469606,14.22683378,0,0
3/23/2013,5:00:00,21.32023762,10.71742364,16.67099023,0,0
3/23/2013,5:30:00,19.71428464,10.46818137,15.76087445,0,0
3/23/2013,6:00:00,21.65737976,8.22196909,15.50587867,0,0
3/23/2013,6:30:00,25.61666667,7.52424204,14.17257933,0,0
3/23/2013,7:00:00,23.14285733,7.32045417,8.304976887,0,0
3/23/2013,7:30:00,21.80571518,6.18484811,4.02295644,0.103174603,0
3/23/2013,8:00:00,23.28404828,6.13636318,4.09077422,0.349206349,0.75
3/23/2013,8:30:00,25.92047464,5.811363405,3.601129113,0.5,3.18
3/23/2013,9:00:00,29.46142744,6.792423715,5.982893113,1.388888889,5.64
3/23/2013,9:30:00,35.51381072,8.68939341,11.48834779,2.23015873,7.89
3/23/2013,10:00:00,41.18904839,8.67575712,17.83881399,2.73015873,9.18
3/23/2013,10:30:00,44.44976351,10.12121144,15.60353689,3.968253968,9.75
3/23/2013,11:00:00,41.75761904,9.571211585,16.58689533,6.396825397,9
3/23/2013,11:30:00,42.97904874,10.63712061,25.49273889,9.126984127,11.43
3/23/2013,12:00:00,40.43618976,13.58863561,26.29298979,11.46031746,11.64
3/23/2013,12:30:00,37.42023738,14.34469598,24.60839355,11.50793651,11.64
3/23/2013,13:00:00,37.11595173,14.21439297,25.89286489,10.81746032,12
3/23/2013,13:30:00,38.71904744,9.270454245,23.48668689,11.9047619,8.82
3/23/2013,14:00:00,39.27642727,10.78863561,23.93021555,3.222222222,2.82
3/23/2013,14:30:00,39.32785852,14.46287818,19.759416,9.674603175,5.25
3/23/2013,15:00:00,36.29738114,12.12575675,14.36925177,9.079365079,4.5
3/23/2013,15:30:00,33.30404643,9.396211515,12.78909445,4.071428571,0.57
3/23/2013,16:00:00,29.0995244,15.98181735,9.209667333,2.73015873,0.57
3/23/2013,16:30:00,24.93738179,19.73939258,6.51729756,7.095238095,0.57
3/23/2013,17:00:00,22.26047423,20.17121107,5.177216447,2.880952381,0.57
3/23/2013,17:30:00,21.75714226,20.25681705,6.547137553,2.285714286,1.89
3/23/2013,18:00:00,14.4604756,19.74090781,8.134075333,1.69047619,0.57
3/23/2013,18:30:00,6.010714042,20.27878705,8.896348893,0.396825397,0.18
3/23/2013,19:00:00,1.286427617,17.73636274,5.197562,0.047619048,0
3/23/2013,19:30:00,0.233333167,19.14469584,5.988318667,0,0
3/23/2013,20:00:00,0.440475892,17.1749991,7.95232378,0,0
3/23/2013,20:30:00,0.474999767,17.36666539,5.422717347,0,0
3/23/2013,21:00:00,0,16.33484735,0.432677773,0,0.18
3/23/2013,21:30:00,0.4678572,18.89393834,0,0,0
3/23/2013,22:00:00,4.9323809,18.59999887,0,0,0
3/23/2013,22:30:00,3.935000108,21.5924225,0,0,0
3/23/2013,23:00:00,1.048572208,19.63030182,1.04507356,0,0
3/23/2013,23:30:00,0.315476375,22.03484735,0.97657734,0,0
3/24/2013,0:00:00,0.482618217,20.55681652,2.570297553,0,0
3/24/2013,0:30:00,1.174046667,19.40530174,5.31556512,0,0
3/24/2013,1:00:00,1.200237325,17.64393841,6.107678007,0,0
3/24/2013,1:30:00,0.222381367,18.36287788,4.84084,0,0
3/24/2013,2:00:00,0,17.8606047,3.53059844,0,0
3/24/2013,2:30:00,0,15.59166599,2.456363773,0,0
3/24/2013,3:00:00,0.0700006,17.72272621,3.601129107,0,0
3/24/2013,3:30:00,0.194047158,16.36742356,2.958215773,0,0
3/24/2013,4:00:00,0.424286075,18.05605978,3.553656667,0,0
3/24/2013,4:30:00,0.542142092,17.19545334,4.195213553,0,0
3/24/2013,5:00:00,0.517858883,16.61287841,4.629248,0,0
3/24/2013,5:30:00,0.817143583,16.75151425,6.18499022,0,0
3/24/2013,6:00:00,0.931190308,17.40378667,4.465129113,0,0
3/24/2013,6:30:00,4.755713983,19.96287788,8.252079333,0,0
3/24/2013,7:00:00,5.958808692,17.89166568,10.00584933,0,0
3/24/2013,7:30:00,7.136666425,19.79848372,8.876003333,0.047619048,0
3/24/2013,8:00:00,7.405474525,18.86136227,12.98983601,0.5,2.07
3/24/2013,8:30:00,9.790237967,18.37954431,12.67922977,0.547619048,4.5
3/24/2013,9:00:00,12.76214323,16.27878697,14.21869599,0.642857143,6
3/24/2013,9:30:00,28.86523654,19.52575644,13.58392,2.428571429,8.25
3/24/2013,10:00:00,37.68523886,18.15227159,15.91956867,3.571428571,9.39
3/24/2013,10:30:00,42.34666464,15.8636353,28.11457778,5.30952381,10.5
3/24/2013,11:00:00,46.29476185,19.03257455,33.12496267,6.547619048,11.07
3/24/2013,11:30:00,46.61904738,16.02727197,36.42498044,9.031746032,11.64
3/24/2013,12:00:00,46.30595154,13.97878697,37.28084179,11.15873016,11.25
3/24/2013,12:30:00,45.93190512,15.70908978,35.96788822,12.1031746,12.18
3/24/2013,13:00:00,46.8840462,17.79242341,33.19820645,12.34920635,12.39
3/24/2013,13:30:00,46.3254747,11.6757569,36.13200755,12.4047619,12
3/24/2013,14:00:00,45.31999953,8.05530258,31.54344977,12.15079365,11.82
3/24/2013,14:30:00,45.35047715,7.49545402,32.05750955,11.70634921,11.07
3/24/2013,15:00:00,42.19857172,5.721211895,26.12480156,11.15873016,9.93
3/24/2013,15:30:00,38.80523857,7.1757572,23.40801778,10.31746032,9
3/24/2013,16:00:00,42.90023804,10.10909053,25.30420488,9.325396825,7.5
3/24/2013,16:30:00,41.77333381,5.31515121,27.91790622,8.03968254,5.82
3/24/2013,17:00:00,36.83571315,4.39545432,22.35955333,6.253968254,3.93
3/24/2013,17:30:00,22.17262,3.763636285,20.77261555,4.26984127,1.68
3/24/2013,18:00:00,24.21142941,3.42803,20.98556355,1.492063492,0.39
3/24/2013,18:30:00,17.31285822,2.98106061,15.518086,0.349206349,0.18
3/24/2013,19:00:00,11.46357035,2.44015144,22.03809623,0.150793651,0
3/24/2013,19:30:00,9.728095592,2.413636285,19.65090733,0,0.18
3/24/2013,20:00:00,8.073334458,2.64015144,16.52450355,0,0
3/24/2013,20:30:00,5.791189992,1.50151515,8.570823107,0,0
3/24/2013,21:00:00,2.511191608,1.771969695,5.95712222,0,0
3/24/2013,21:30:00,0.459522975,1.355303035,3.934793113,0,0
3/24/2013,22:00:00,0,0,3.472275327,0,0
3/24/2013,22:30:00,0,0,1.196307547,0,0
3/24/2013,23:00:00,0,0,0,0,0
3/24/2013,23:30:00,0,0,0,0,0
3/25/2013,0:00:00,0,0,0,0,0
3/25/2013,0:30:00,0,0,0,0,0
3/25/2013,1:00:00,0,0,0,0,0
3/25/2013,1:30:00,0,0,0,0,0
3/25/2013,2:00:00,0,0,0,0,0
3/25/2013,2:30:00,0,0,0,0,0
3/25/2013,3:00:00,0,0,0,0,0
3/25/2013,3:30:00,0,0,0,0,0
