Date,Timestep,Wind,Solar,Load
2/17/2013,15:30:00,10.08381161,20.09666667,20.1562005
2/17/2013,16:00:00,15.46976089,17.76698413,19.74068188
2/17/2013,16:30:00,17.70618887,16.80301587,20.4485718
2/17/2013,17:00:00,20.73190328,12.88095238,22.40631731
2/17/2013,17:30:00,22.79452458,8.863650794,23.89009184
2/17/2013,18:00:00,27.1247619,5.397936508,27.10113462
2/17/2013,18:30:00,25.61999905,3.149365079,25.29580572
2/17/2013,19:00:00,25.93904678,1.136031746,24.44730448
2/17/2013,19:30:00,25.80666583,0.330793651,20.69969487
2/17/2013,20:00:00,24.72285678,0,23.03028791
2/17/2013,20:30:00,19.17523886,0,28.56115287
2/17/2013,21:00:00,14.17738232,0,24.55302779
2/17/2013,21:30:00,11.61547613,0,24.59938498
2/17/2013,22:00:00,9.914522617,0,22.27437827
2/17/2013,22:30:00,13.1095241,0,20.34548127
2/17/2013,23:00:00,5.054523817,0,26.87218411
2/17/2013,23:30:00,4.2738097,0,26.37166164
2/18/2013,0:00:00,4.647620067,0,17.55633361
2/18/2013,0:30:00,4.376666667,0,21.50195625
2/18/2013,1:00:00,6.872379708,0,21.01884405
2/18/2013,1:30:00,2.429762325,0,17.4704448
2/18/2013,2:00:00,4.7969028,0,15.73476693
2/18/2013,2:30:00,7.097858283,0,17.88441953
2/18/2013,3:00:00,3.170476717,0,16.71676048
2/18/2013,3:30:00,0.35452345,0,21.70864015
2/18/2013,4:00:00,0,0,22.13094092
2/18/2013,4:30:00,0,0,15.53883929
2/18/2013,5:00:00,1.532858033,0,16.40343843
2/18/2013,5:30:00,1.092142383,0,23.48544167
2/18/2013,6:00:00,0,0,21.81258186
2/18/2013,6:30:00,0,0,22.88809015
2/18/2013,7:00:00,0,0.103174603,24.59601046
2/18/2013,7:30:00,0,1.338412698,22.64807286
2/18/2013,8:00:00,2.882619583,4.128412698,21.55725831
2/18/2013,8:30:00,3.717381667,6.782857143,22.60276657
2/18/2013,9:00:00,5.861665667,10.21936508,17.26761126
2/18/2013,9:30:00,6.259999108,10.98952381,16.01379716
2/18/2013,10:00:00,4.515475417,16.07793651,17.99217002
2/18/2013,10:30:00,0,19.26444444,22.19178201
2/18/2013,11:00:00,0,22.41380952,22.55527048
2/18/2013,11:30:00,1.111189533,23.46428571,22.11072082
2/18/2013,12:00:00,0,25.07,19.15100152
2/18/2013,12:30:00,0,26.5,18.24426996
2/18/2013,13:00:00,0,23.04222222,21.26214664
2/18/2013,13:30:00,0,22.06857143,24.62786187
2/18/2013,14:00:00,0,17.81349206,18.71209469
2/18/2013,14:30:00,0.503332917,24.1031746,18.87552906
2/18/2013,15:00:00,2.13333405,17.70238095,20.59585162
2/18/2013,15:30:00,3.821190408,11.87809524,20.12429229
2/18/2013,16:00:00,3.962857375,8.992063492,20.02701644
2/18/2013,16:30:00,0.113094883,10.27777778,20.42977868
2/18/2013,17:00:00,0.230237858,11.83444444,22.22057493
2/18/2013,17:30:00,8.756427742,8.147936508,24.41632606
2/18/2013,18:00:00,18.11428613,4.759047619,24.95468934
2/18/2013,18:30:00,17.26357143,1.911269841,24.97125076
2/18/2013,19:00:00,16.16071524,1.76047619,29.38948615
2/18/2013,19:30:00,19.27761809,1.021269841,24.17307096
2/18/2013,20:00:00,17.89571405,0,24.04581524
2/18/2013,20:30:00,20.89976268,0,22.55099252
2/18/2013,21:00:00,24.38261935,0,22.95494432
2/18/2013,21:30:00,24.56309542,0,21.70388782
2/18/2013,22:00:00,18.63642828,0,20.42982111
2/18/2013,22:30:00,7.968571142,0,21.90076293
2/18/2013,23:00:00,1.673332375,0,26.18399131
2/18/2013,23:30:00,0,0,24.24591918
2/19/2013,0:00:00,0,0,27.98450894
2/19/2013,0:30:00,0,0,24.76058256
2/19/2013,1:00:00,0,0,17.23048156
2/19/2013,1:30:00,0,0,15.94315893
2/19/2013,2:00:00,0,0,20.30249261
2/19/2013,2:30:00,0,0,19.86881112
2/19/2013,3:00:00,0,0,18.48560672
2/19/2013,3:30:00,0,0,23.68780584
2/19/2013,4:00:00,0,0,22.620465
2/19/2013,4:30:00,0,0,18.43005842
2/19/2013,5:00:00,0,0,19.54439192
2/19/2013,5:30:00,0,0,28.60033412
2/19/2013,6:00:00,0,0,27.85379186
2/19/2013,6:30:00,0,0,17.46137811
2/19/2013,7:00:00,0,0.18,16.94216692
2/19/2013,7:30:00,0,1.231587302,22.63039859
2/19/2013,8:00:00,0,2.124444444,22.44861184
2/19/2013,8:30:00,0,3.062063492,23.96166375
2/19/2013,9:00:00,0,6.255079365,21.15369676
2/19/2013,9:30:00,0,6.985238095,17.84707175
2/19/2013,10:00:00,0,11.93761905,19.69739752
2/19/2013,10:30:00,2.004761492,16.33047619,18.19442286
2/19/2013,11:00:00,0,15.05412698,18.26174015
2/19/2013,11:30:00,0.378571492,19.29079365,19.48166836
2/19/2013,12:00:00,0,23.26984127,19.65899573
2/19/2013,12:30:00,0,25.50793651,26.32490937
2/19/2013,13:00:00,0,27.25650794,24.21835391
2/19/2013,13:30:00,0,21.82253968,21.63175129
2/19/2013,14:00:00,2.488571308,16.36904762,21.42101949
2/19/2013,14:30:00,11.07857208,20.73015873,22.38174268
2/19/2013,15:00:00,4.340952025,18.78968254,20.00964744
2/19/2013,15:30:00,3.0297625,19.55698413,22.94368121
2/19/2013,16:00:00,15.31642732,19.93111111,24.0852824
2/19/2013,16:30:00,47.32404798,16.94698413,25.69857188
2/19/2013,17:00:00,45.7640475,13.66809524,27.49764273
2/19/2013,17:30:00,42.56928679,8.39,24.64751786
2/19/2013,18:00:00,45.05357203,5.37952381,29.86777185
2/19/2013,18:30:00,44.22357101,2.477301587,36.39636884
2/19/2013,19:00:00,26.68928601,0.624444444,29.19003338
2/19/2013,19:30:00,16.38999941,0.103174603,23.64726256
2/19/2013,20:00:00,22.35595338,0,24.17846131
2/19/2013,20:30:00,29.0169053,0,24.56630964
2/19/2013,21:00:00,22.21833274,0,21.40787585
2/19/2013,21:30:00,17.52500089,0,24.42829254
2/19/2013,22:00:00,10.76190493,0,22.98722417
2/19/2013,22:30:00,8.233809708,0,22.26526694
2/19/2013,23:00:00,9.603332317,0,23.68445349
2/19/2013,23:30:00,7.422143858,0,31.00541368
2/20/2013,0:00:00,6.299523867,0,20.63519579
2/20/2013,0:30:00,7.65261875,0,18.75766703
2/20/2013,1:00:00,10.17666596,0,17.20079298
2/20/2013,1:30:00,19.59309531,0,32.45003789
2/20/2013,2:00:00,26.71547667,0,37.37322356
2/20/2013,2:30:00,33.2197625,0,36.40515392
2/20/2013,3:00:00,36.06928505,0,33.16101589
2/20/2013,3:30:00,25.6895247,0,26.38154577
2/20/2013,4:00:00,24.77333339,0,21.92067236
2/20/2013,4:30:00,23.29952423,0,15.60882825
2/20/2013,5:00:00,19.48761815,0,17.53475584
2/20/2013,5:30:00,13.07904839,0,22.3822352
2/20/2013,6:00:00,9.096430008,0,20.80968029
2/20/2013,6:30:00,10.5802372,0,18.41307155
2/20/2013,7:00:00,12.92357035,0.227619048,18.95153411
2/20/2013,7:30:00,11.49333227,0.89,18.54848125
2/20/2013,8:00:00,11.11690429,3.83047619,15.78265277
2/20/2013,8:30:00,10.12261799,5.936507937,20.46135483
2/20/2013,9:00:00,14.15619078,10.10460318,16.90672595
2/20/2013,9:30:00,12.50500083,12.30555556,18.82954266
2/20/2013,10:00:00,13.66309488,16.66920635,22.49591012
2/20/2013,10:30:00,13.28190303,19.06603175,23.6008218
2/20/2013,11:00:00,10.34428638,8.727301587,20.43676282
2/20/2013,11:30:00,9.16476195,20.96968254,21.37843662
2/20/2013,12:00:00,9.669761658,23.61507937,19.05962402
2/20/2013,12:30:00,14.89619029,19.97079365,19.42287005
2/20/2013,13:00:00,14.98571398,25.7315873,18.9838591
2/20/2013,13:30:00,14.21357197,21.80698413,18.85566287
2/20/2013,14:00:00,16.19904655,22.33984127,20.26750833
2/20/2013,14:30:00,18.24428465,24.36761905,19.81279139
2/20/2013,15:00:00,16.19571328,20.85825397,18.53904543
2/20/2013,15:30:00,16.05856941,17.57285714,21.22970592
2/20/2013,16:00:00,20.26666643,19.13746032,24.20142497
2/20/2013,16:30:00,19.39785553,15.76333333,23.83364283
2/20/2013,17:00:00,20.41976197,12.29761905,22.48495132
2/20/2013,17:30:00,23.31071577,5.093809524,23.08479979
2/20/2013,18:00:00,13.23904667,3.87015873,21.06769089
2/20/2013,18:30:00,9.002619225,2.128095238,22.53819287
2/20/2013,19:00:00,8.897379942,0.926031746,21.36661258
2/20/2013,19:30:00,8.4130959,0.426031746,21.1658843
2/20/2013,20:00:00,7.839286417,0.047619048,30.69345765
2/20/2013,20:30:00,9.489284708,0,26.06081492
2/20/2013,21:00:00,13.70333352,0,22.90262409
2/20/2013,21:30:00,15.12142732,0,22.38090165
2/20/2013,22:00:00,15.97976053,0,22.61516245
2/20/2013,22:30:00,10.20833428,0,20.10129197
2/20/2013,23:00:00,14.85428488,0,25.04058731
2/20/2013,23:30:00,15.58690298,0,25.09694302
2/21/2013,0:00:00,16.80714201,0,17.11201396
2/21/2013,0:30:00,15.63333333,0,32.32145622
2/21/2013,1:00:00,17.28761863,0,27.65337806
2/21/2013,1:30:00,16.06666477,0,15.6854424
2/21/2013,2:00:00,13.13261756,0,16.59984736
2/21/2013,2:30:00,14.06952273,0,16.07268829
2/21/2013,3:00:00,16.41404566,0,15.87569926
2/21/2013,3:30:00,15.94952255,0,21.99068835
2/21/2013,4:00:00,13.98642852,0,22.12964382
2/21/2013,4:30:00,13.53452316,0,15.61098516
2/21/2013,5:00:00,16.55428571,0,16.60880176
2/21/2013,5:30:00,11.56023762,0.18,21.15651087
2/21/2013,6:00:00,10.1723816,0,21.60064496
2/21/2013,6:30:00,9.415238692,0,16.24272116
2/21/2013,7:00:00,17.98738113,0,17.82871881
2/21/2013,7:30:00,25.03142858,1.243174603,18.15138946
2/21/2013,8:00:00,21.76928469,4.142857143,19.8385872
2/21/2013,8:30:00,22.99023756,6.866507937,26.39203479
2/21/2013,9:00:00,25.49547643,9.058095238,19.43128465
2/21/2013,9:30:00,21.97285702,7.693015873,21.4739757
2/21/2013,10:00:00,28.56976285,11.44047619,17.99096523
2/21/2013,10:30:00,31.77666525,9.191904762,29.35062232
2/21/2013,11:00:00,33.72666767,18.05412698,26.16568471
2/21/2013,11:30:00,30.16619,16.60460318,26.17221668
2/21/2013,12:00:00,31.90428595,20.64793651,19.85106908
2/21/2013,12:30:00,29.51761703,14.72079365,20.33751293
2/21/2013,13:00:00,29.30999845,21.12412698,23.54980038
2/21/2013,13:30:00,29.57571303,18.32396825,21.58091562
2/21/2013,14:00:00,29.12642887,18.38746032,20.27839875
2/21/2013,14:30:00,27.64381053,23.87555556,17.47537753
2/21/2013,15:00:00,29.93380958,15.88603175,21.01360982
2/21/2013,15:30:00,31.95142936,19.68904762,27.15685678
2/21/2013,16:00:00,36.42880941,19.30269841,23.64280561
2/21/2013,16:30:00,39.33166685,17.09666667,22.56441082
2/21/2013,17:00:00,38.30976126,10.75793651,23.95487321
2/21/2013,17:30:00,41.48118976,8.107142857,26.9342675
2/21/2013,18:00:00,39.74500113,5.908730159,21.16151571
2/21/2013,18:30:00,36.19119007,2.560952381,24.98166825
2/21/2013,19:00:00,37.1040481,1.032857143,25.84331583
2/21/2013,19:30:00,27.77999958,0.246031746,32.09664783
2/21/2013,20:00:00,20.53238107,0,27.62607227
2/21/2013,20:30:00,16.75214219,0,26.15897459
2/21/2013,21:00:00,13.55428518,0,24.71201551
2/21/2013,21:30:00,12.78904602,0,25.53254749
2/21/2013,22:00:00,13.45238185,0,26.53367905
2/21/2013,22:30:00,16.81642619,0,22.49463501
2/21/2013,23:00:00,19.99952315,0,26.34054868
2/21/2013,23:30:00,18.2830947,0,34.47250937
2/22/2013,0:00:00,16.18714202,0,23.08853133
2/22/2013,0:30:00,14.08761981,0,16.4150255
2/22/2013,1:00:00,16.84737983,0,16.92048864
2/22/2013,1:30:00,14.78690382,0,17.20520681
2/22/2013,2:00:00,20.7045247,0,17.12167953
2/22/2013,2:30:00,18.32952499,0.18,18.01328577
2/22/2013,3:00:00,18.91071405,0,18.6093349
2/22/2013,3:30:00,20.22476293,0,23.52711676
2/22/2013,4:00:00,18.06023827,0,24.44155038
2/22/2013,4:30:00,15.65309346,0,16.49685168
2/22/2013,5:00:00,18.84928751,0,17.94655225
2/22/2013,5:30:00,21.93357285,0,22.51981735
2/22/2013,6:00:00,22.67119084,0,21.0322841
2/22/2013,6:30:00,17.82690506,0,18.78684265
2/22/2013,7:00:00,18.49618917,0,22.11291896
2/22/2013,7:30:00,21.69119156,0.246031746,22.21462865
2/22/2013,8:00:00,20.82237965,1.591269841,22.003149
2/22/2013,8:30:00,26.86428524,3.116507937,18.72342858
2/22/2013,9:00:00,33.48809655,3.524920635,19.54939253
2/22/2013,9:30:00,41.47833322,7.957460317,19.54582758
2/22/2013,10:00:00,41.50904791,11.46428571,21.41144236
2/22/2013,10:30:00,41.12714398,11.52238095,37.43046387
2/22/2013,11:00:00,43.79476183,8.397936508,37.53890224
2/22/2013,11:30:00,43.77952393,13.6468254,25.47772065
2/22/2013,12:00:00,41.8085716,14.64285714,17.1366959
2/22/2013,12:30:00,40.93952358,13.47365079,20.30261643
2/22/2013,13:00:00,44.9154772,14.42603175,17.90256937
2/22/2013,13:30:00,46.06833411,12.84920635,16.85745682
2/22/2013,14:00:00,45.8142853,10.03031746,34.42729266
2/22/2013,14:30:00,44.3766675,10.07539683,37.60927856
2/22/2013,15:00:00,43.94428523,9.854285714,27.77520485
2/22/2013,15:30:00,43.64975976,11.48809524,20.64457956
2/22/2013,16:00:00,39.54928625,7.251111111,21.27211967
2/22/2013,16:30:00,39.31214287,5.354285714,28.31534139
2/22/2013,17:00:00,38.04833273,4.05015873,27.62575167
2/22/2013,17:30:00,39.62000071,2.80015873,29.91294443
2/22/2013,18:00:00,42.05309553,1.778888889,29.08311343
2/22/2013,18:30:00,36.84690469,1.21968254,21.94106668
2/22/2013,19:00:00,32.69166588,0.349206349,27.57362689
2/22/2013,19:30:00,37.24095203,0.103174603,24.99866653
2/22/2013,20:00:00,42.84309477,0,23.69720327
2/22/2013,20:30:00,41.59928452,0,31.19732488
2/22/2013,21:00:00,43.91071321,0,32.11266085
2/22/2013,21:30:00,40.91999958,0,30.79919303
2/22/2013,22:00:00,34.80666572,0,28.44504729
2/22/2013,22:30:00,30.60809453,0,20.11009163
2/22/2013,23:00:00,36.18428548,0.18,24.80353462
2/22/2013,23:30:00,37.49404637,0,25.22472679
2/23/2013,0:00:00,33.7333325,0,19.82288025
2/23/2013,0:30:00,32.60619118,0,22.37095124
2/23/2013,1:00:00,28.91690387,0,21.13046268
2/23/2013,1:30:00,36.37833363,0,22.5321307
2/23/2013,2:00:00,43.99333226,0,24.63834831
2/23/2013,2:30:00,41.53999964,0,24.22423182
2/23/2013,3:00:00,37.12476095,0,24.24036013
2/23/2013,3:30:00,30.84666572,0,29.11414158
2/23/2013,4:00:00,29.43952376,0,25.599903
2/23/2013,4:30:00,34.16666572,0,19.39397189
2/23/2013,5:00:00,34.43976263,0,26.12374007
2/23/2013,5:30:00,41.59023834,0,28.04092338
2/23/2013,6:00:00,45.79476131,0,28.12373665
2/23/2013,6:30:00,46.52785714,0,19.13416054
2/23/2013,7:00:00,47.53571465,0,19.62470098
2/23/2013,7:30:00,47.10237959,0,20.27253117
2/23/2013,8:00:00,47.03547607,0.18,21.14026613
2/23/2013,8:30:00,46.56333376,0.39,20.2439416
2/23/2013,9:00:00,45.77309476,0.39,21.40057279
2/23/2013,9:30:00,43.17761827,1.32,25.31259094
2/23/2013,10:00:00,42.44619095,2.25,25.6313155
2/23/2013,10:30:00,45.59714275,1.14,24.50361677
2/23/2013,11:00:00,44.62190446,3,21.64967276
2/23/2013,11:30:00,42.98285703,3.93,21.62589086
2/23/2013,12:00:00,43.37214327,2.43,22.77837922
2/23/2013,12:30:00,45.66595352,3.18,22.39567711
2/23/2013,13:00:00,42.36738023,4.68,22.99923126
2/23/2013,13:30:00,41.53476167,0.57,27.25294047
2/23/2013,14:00:00,45.29618947,1.89,24.01697568
2/23/2013,14:30:00,43.7516666,2.25,24.22611369
2/23/2013,15:00:00,44.0169044,1.32,24.84685043
2/23/2013,15:30:00,45.09690428,2.25,25.5262596
2/23/2013,16:00:00,46.82190393,1.5,26.90240037
2/23/2013,16:30:00,45.98333542,0.39,26.77278575
2/23/2013,17:00:00,44.62880898,0.57,32.88664449
2/23/2013,17:30:00,41.83642804,0.18,31.01830923
2/23/2013,18:00:00,42.58999875,0.18,28.32106263
2/23/2013,18:30:00,46.9309525,0.39,27.903196
2/23/2013,19:00:00,46.11214411,0,27.16202703
2/23/2013,19:30:00,44.88618946,0,26.41361166
2/23/2013,20:00:00,45.74214298,0,25.15466147
2/23/2013,20:30:00,45.02738132,0,29.62916958
2/23/2013,21:00:00,42.21381048,0,24.08952043
2/23/2013,21:30:00,40.98928638,0,23.23378449
2/23/2013,22:00:00,45.72166898,0,23.21534225
2/23/2013,22:30:00,45.68595244,0,21.99155446
2/23/2013,23:00:00,44.27047548,0,26.55965889
2/23/2013,23:30:00,46.02595369,0,26.4979229
2/24/2013,0:00:00,46.26309529,0,26.57624153
2/24/2013,0:30:00,45.84642679,0,18.32353086
2/24/2013,1:00:00,46.23357043,0,17.79041332
2/24/2013,1:30:00,46.1985706,0,17.05564115
2/24/2013,2:00:00,45.16023816,0,18.3905178
2/24/2013,2:30:00,47.31,0,17.90887326
2/24/2013,3:00:00,47.96738118,0,18.23165974
2/24/2013,3:30:00,47.02023822,0,24.2571993
2/24/2013,4:00:00,47.75690619,0,21.59532509
2/24/2013,4:30:00,45.73309495,0,17.7369634
2/24/2013,5:00:00,32.67761952,0,19.16650383
2/24/2013,5:30:00,19.86166644,0,22.94784749
2/24/2013,6:00:00,19.44190525,0,24.9918242
2/24/2013,6:30:00,17.60738006,0,21.27659337
2/24/2013,7:00:00,18.16119149,0,18.19454067
2/24/2013,7:30:00,18.58238131,0.39,18.62635404
2/24/2013,8:00:00,17.085,0.93,19.17969826
2/24/2013,8:30:00,15.89904881,2.82,21.27866879
2/24/2013,9:00:00,14.58785727,6.208888889,23.98855261
2/24/2013,9:30:00,14.57285744,9.66015873,25.74826115
2/24/2013,10:00:00,16.44928524,10.16380952,22.36558452
2/24/2013,10:30:00,16.36666619,16.79476191,21.42812431
2/24/2013,11:00:00,16.28928595,22.81746032,19.6641297
2/24/2013,11:30:00,14.25261816,24.34269841,21.84066242
2/24/2013,12:00:00,9.859998808,25.6215873,22.64261544
2/24/2013,12:30:00,9.813333275,23.32539683,20.40737866
2/24/2013,13:00:00,2.140237742,22.3784127,23.6488334
2/24/2013,13:30:00,3.392858033,23.43507937,23.96283956
2/24/2013,14:00:00,1.165714225,19.31603175,21.62480348
2/24/2013,14:30:00,0,16.76190476,21.75994815
2/24/2013,15:00:00,0,18.74063492,25.73096728
2/24/2013,15:30:00,0.525952267,20.39142857,23.86745788
2/24/2013,16:00:00,1.32999965,15.58587302,25.4611941
2/24/2013,16:30:00,0,10.63603175,28.06336621
2/24/2013,17:00:00,0.565714175,8.481269841,27.25852812
2/24/2013,17:30:00,0.736428208,3.854603175,28.05351058
2/24/2013,18:00:00,0,2.477301587,30.17671296
2/24/2013,18:30:00,0,1.279206349,28.77568787
2/24/2013,19:00:00,27.88261952,1.42968254,26.96222831
2/24/2013,19:30:00,24.86261822,0.301587302,30.65382691
2/24/2013,20:00:00,10.06999791,0,29.80168308
2/24/2013,20:30:00,6.189522567,0,27.02521367
2/24/2013,21:00:00,7.420475358,0,30.68941618
2/24/2013,21:30:00,8.869999517,0,30.03988325
2/24/2013,22:00:00,5.418570417,0,28.39848083
2/24/2013,22:30:00,6.868334275,0,28.93334881
2/24/2013,23:00:00,5.950951258,0,31.42163768
2/24/2013,23:30:00,6.009286258,0,30.15276513
2/25/2013,0:00:00,2.040000183,0,21.83441313
2/25/2013,0:30:00,2.320000825,0,23.28946012
2/25/2013,1:00:00,2.031190058,0,24.84695465
2/25/2013,1:30:00,0.171427983,0,24.10076153
2/25/2013,2:00:00,0.039047983,0,18.63775044
2/25/2013,2:30:00,0.0971431,0,17.23278261
2/25/2013,3:00:00,0.623095425,0,19.39864401
2/25/2013,3:30:00,1.615000308,0,23.53757571
2/25/2013,4:00:00,0.182382442,0,22.18340666
2/25/2013,4:30:00,0.533094883,0,16.89875435
2/25/2013,5:00:00,0.245476683,0,24.71197448
2/25/2013,5:30:00,0.608332558,0,26.62346724
2/25/2013,6:00:00,0.802856608,0,23.02694541
2/25/2013,6:30:00,2.632855892,0,18.13142167
2/25/2013,7:00:00,0.331428158,0.18,17.02281771
2/25/2013,7:30:00,0,1.441587302,17.47631627
2/25/2013,8:00:00,0,4.076825397,18.40695766
2/25/2013,8:30:00,0,5.731269841,21.17864097
2/25/2013,9:00:00,0,9.017301587,21.06936804
2/25/2013,9:30:00,0,14.19555556,21.89221733
2/25/2013,10:00:00,0,18.03968254,18.70473308
2/25/2013,10:30:00,0,19.65619048,22.10015905
2/25/2013,11:00:00,0,21.61507937,18.34711666
2/25/2013,11:30:00,0,19.73015873,21.14407029
2/25/2013,12:00:00,0,22.05301587,21.20096747
2/25/2013,12:30:00,0,20.2168254,22.51305318
2/25/2013,13:00:00,0,23.43793651,21.44888057
2/25/2013,13:30:00,0,22.83984127,22.62682867
2/25/2013,14:00:00,0,20.65873016,25.40876597
2/25/2013,14:30:00,0,18.89142857,24.8288111
2/25/2013,15:00:00,4.493093992,17.90079365,25.98188488
2/25/2013,15:30:00,10.91023672,13.69984127,37.5728016
2/25/2013,16:00:00,15.45071368,13.75111111,36.41982533
2/25/2013,16:30:00,15.38452333,15.72222222,36.73674268
2/25/2013,17:00:00,16.96380887,10.33873016,36.54416502
2/25/2013,17:30:00,24.53809375,6.842698413,34.71735414
2/25/2013,18:00:00,25.03142767,3.21968254,37.55294323
2/25/2013,18:30:00,21.52833386,1.96968254,36.59306362
2/25/2013,19:00:00,23.71738154,0.89,37.74852387
2/25/2013,19:30:00,25.05071637,0.047619048,41.4080044
2/25/2013,20:00:00,23.27166601,0,34.66454663
2/25/2013,20:30:00,17.33023689,0.18,31.72970644
2/25/2013,21:00:00,12.04904826,0,30.24632809
2/25/2013,21:30:00,10.25619148,0,28.48364239
2/25/2013,22:00:00,6.264048092,0,28.73520496
2/25/2013,22:30:00,4.5021438,0,31.48639215
2/25/2013,23:00:00,4.21095255,0,35.41020944
2/25/2013,23:30:00,2.296904592,0,29.09077344
2/26/2013,0:00:00,0.113094883,0,20.75370487
2/26/2013,0:30:00,0,0,18.84057512
2/26/2013,1:00:00,0,0,17.99083706
2/26/2013,1:30:00,0,0,18.13693127
2/26/2013,2:00:00,0,0,17.14352177
2/26/2013,2:30:00,0,0,16.86329877
2/26/2013,3:00:00,0,0,17.43947569
2/26/2013,3:30:00,0,0,22.77605711
2/26/2013,4:00:00,0,0,24.96826669
2/26/2013,4:30:00,0,0,17.02685264
2/26/2013,5:00:00,0,0,18.54578232
2/26/2013,5:30:00,0,0,23.27757128
2/26/2013,6:00:00,0,0,24.15532076
2/26/2013,6:30:00,0,0,16.03802797
2/26/2013,7:00:00,0,0.047619048,18.07796006
2/26/2013,7:30:00,0,1.386031746,17.63536576
2/26/2013,8:00:00,0,3.32,20.4801204
2/26/2013,8:30:00,0,5.863650794,21.65339099
2/26/2013,9:00:00,0,9.322539683,18.30923086
2/26/2013,9:30:00,0,14.55555556,21.55381032
2/26/2013,10:00:00,0,15.72476191,18.05127715
2/26/2013,10:30:00,0,15.04904762,23.33733123
2/26/2013,11:00:00,0,19.14285714,20.96894136
2/26/2013,11:30:00,0,20.06206349,20.68551079
2/26/2013,12:00:00,0,19.18650794,21.00005083
2/26/2013,12:30:00,0,15.65333333,21.60434045
2/26/2013,13:00:00,0,19.90190476,23.51884221
2/26/2013,13:30:00,0.670476667,16.98015873,23.82326132
2/26/2013,14:00:00,4.712142925,14.06603175,21.14265186
2/26/2013,14:30:00,6.525238575,17.62301587,22.52802802
2/26/2013,15:00:00,8.939046425,16.26698413,21.51378778
2/26/2013,15:30:00,8.252618858,18.26698413,23.13295335
2/26/2013,16:00:00,7.63595215,11.30952381,22.51713199
2/26/2013,16:30:00,10.67499887,7.806984127,25.14287224
2/26/2013,17:00:00,14.47809399,5.700952381,26.79423899
2/26/2013,17:30:00,10.34023738,4.612539683,22.60613775
2/26/2013,18:00:00,5.062618267,3.116507937,27.74763737
2/26/2013,18:30:00,6.85785655,2.025238095,33.94306791
2/26/2013,19:00:00,3.120475067,0.481587302,26.3801753
2/26/2013,19:30:00,2.796428333,0.283174603,21.39795169
2/26/2013,20:00:00,0.846190658,0,24.39841988
2/26/2013,20:30:00,6.5028572,0,28.82672381
2/26/2013,21:00:00,7.955474833,0,25.51789892
