Wind,Solar,Load,
9.543570583,17.52238095,29.39635019,0
9.406427558,18.06206349,27.81637648,0
10.18714179,18.80809524,27.98138557,1.01385146
14.82999904,19.27777778,26.40325159,7.70452523
21.85452417,19.07539683,50.58218021,0
27.74476096,18.69301587,28.39222183,18.045555
31.35476066,17.36619048,28.93065639,19.79029475
34.23000066,14.92174603,29.22119538,19.93055131
37.50452227,12.02126984,26.7582399,22.76755221
43.21285613,8.584761905,26.99290574,24.8047123
43.59523863,4.457777778,28.62715766,19.42585875
42.54595256,1.117619048,28.22228842,15.44128319
40.21833423,0.047619048,28.98453487,11.28141841
36.78809673,0,37.59731651,0
37.88500013,0,47.83826967,0
36.80428733,0,68.1292296,0
35.41547596,0,36.10176016,0
31.88047678,0,33.47948686,0
29.41952475,0,37.78106271,0
31.61499929,0,69.88244307,0
33.08642887,0,68.78727374,0
30.41857131,0,62.7454125,0
21.7666672,0,63.37699228,0
15.08380798,0,65.46004733,0
11.31285798,0,46.93584744,0
10.26166733,0,31.84830703,0
9.0214284,0,22.83287318,0
8.053569808,0,27.06328666,0
6.029048217,0,23.79308213,0
6.294047975,0,23.03452916,0
8.522617683,0,20.70823915,0
9.48071345,0,22.84914295,0
7.67666595,0,21.88106168,0
6.236666742,0,28.5213042,0
6.243809275,0,22.06063653,0
5.666904417,0,22.2597665,0
4.2123822,0,22.1686724,0
4.898094875,0.18,33.18024418,0
6.633808575,0,55.65069315,0
7.11309435,0,58.45565419,0
6.782857675,0,58.74908002,0
6.662855592,1.033174603,63.22686725,0
8.269761308,5.268412698,62.68310312,0
9.954285358,6.871587302,58.94010216,0
11.47833321,8.694444444,36.48724824,0
14.70571328,11.99857143,34.88701223,0
18.58214327,14.58984127,23.91714867,9.25483587
16.85928523,16.92714286,26.20725326,7.57917483
16.64428535,17.41920635,26.20539759,7.85809411
22.52619148,18.1468254,24.97608632,15.69693056
25.2654775,18.58047619,25.34319834,18.50275535
24.94523904,19.07936508,24.89561994,19.12898418
30.77738167,18.92460318,24.32996467,25.37202018
35.16214279,18.72222222,24.6856497,29.19871531
36.79571423,17.31857143,26.08488181,28.02940385
42.48309446,15.23412698,27.39845001,30.31877143
44.8626191,12.63888889,24.6113125,32.89019549
44.80142864,8.747142857,37.36104628,16.18752522
43.93857136,4.62015873,38.21823281,10.34049728
43.88071417,1.07,40.6091713,4.34154287
39.02714136,0.103174603,36.01927447,3.111041493
32.00571423,0,38.12705699,0
17.68976202,0,41.14681829,0
14.58857125,0,55.47983048,0
13.8109516,0,35.2374458,0
16.4328566,0,38.65310522,0
14.40857107,0,45.04084754,0
13.67214293,0,59.77242383,0
14.39785643,0,70.29326308,0
12.83309482,0,66.74522528,0
9.872143092,0,54.86490415,0
7.832380883,0,40.66798616,0
5.058096075,0,26.66349407,0
6.73547655,0,30.08182219,0
10.60880935,0,40.78388271,0
13.21904953,0,20.3470658,0
15.26714233,0,21.01218125,0
20.59904828,0,23.22749178,0
18.67571328,0,21.61524695,0
18.1430944,0,19.18833939,0
12.25571322,0,20.56202865,0
8.770951858,0,25.28194384,0
5.724763442,0,21.47648119,0
3.80999965,0,18.58745577,0
4.652142317,0,55.13443875,0
5.021664692,0,54.76084464,0
3.416191192,0,26.11791845,0
2.047857558,0,20.27085485,0
7.331427558,0.18,22.69975853,0
8.088094642,0.919206349,27.12127507,0
9.80309345,4.694444444,31.61226459,0
10.30166619,7.064920635,29.02959185,0
13.91571315,9.977301587,27.87639432,0
20.38095113,12.31857143,22.82908562,9.87043694
31.64000012,12.48269841,30.59480229,13.52789624
25.10928566,14.59238095,31.27151954,8.43014707
23.20285703,16.8015873,27.13522831,12.86921602
28.93833251,17.9668254,24.0820618,22.82309611
33.06357154,18.65730159,23.3509811,28.36989203
33.4016663,18.98412698,27.20446781,25.18132547
37.94595262,18.67857143,32.47903945,24.1454846
37.39309501,16.29365079,39.63723784,14.04950796
30.75880863,12.15984127,29.95136319,12.96728671
24.80023798,13.02920635,27.29824141,10.53120292
27.56166464,9.915238095,26.99561388,10.48128886
37.56833304,6.953492063,24.36424614,20.15757896
32.28952232,3.612539683,24.92518353,10.97687847
29.64571458,1.014444444,25.96428458,4.695874444
28.13571476,0.047619048,30.09980089,0
18.41119048,0,33.35163255,0
10.69095256,0,44.76266654,0
11.31642928,0,48.44302483,0
11.09690433,0,36.11192497,0
15.25952388,0,33.71691922,0
14.87309678,0,57.19526119,0
33.79476185,0,77.1732175,0
33.7490481,0,69.30681357,0
31.10047565,0,66.01540633,0
23.71190571,0,62.30905179,0
21.99261983,0,56.60679466,0
21.46523792,0,67.79995667,0
29.60571376,0,75.3671305,0
31.85761851,0,29.67743863,2.18017988
39.08595125,0,30.44577931,8.64017194
43.93547513,0,65.16843467,0
43.15142673,0,48.47188722,0
36.74618851,0,27.23673589,9.50945262
28.31618994,0,27.84294925,0.47324069
36.60857249,0,26.5857835,10.02278899
35.84428601,0,31.851162,3.99312401
27.89452328,0,28.53706381,0
19.93547619,0,22.27071414,0
15.8395222,0,24.46161444,0
17.18214219,0,35.33620927,0
15.83928607,0,31.7440512,0
18.75071393,0,24.38452315,0
28.13214167,0.18,26.90071898,1.41142269
36.29285809,1.080793651,26.75425499,10.61939675
38.10262047,4.926031746,29.19299203,13.83566019
35.38476303,6.786825397,40.02228089,2.149307537
34.20285727,8.712857143,26.03370033,16.88201408
37.28809447,11.35174603,23.9537424,24.6860981
23.44333197,9.482698413,26.37702455,6.549005833
21.95999868,11.65873016,26.21433845,7.40439039
29.08738089,16.82396825,29.17592647,16.73542267
31.51452374,14.65873016,26.26735386,19.90590004
25.70452375,18.28571429,25.38102161,18.60921643
25.20214256,17.98126984,25.23310703,17.95030537
26.66928608,16.18365079,29.67357063,13.17936624
24.77714268,15.73126984,25.65730108,14.85111144
24.75333257,12.27634921,23.78136141,13.24832037
23.39690518,6.436507937,25.07170042,4.761712697
24.82809512,9.96031746,23.82684127,10.96157131
27.17976244,8.306666667,47.16360031,0
22.55666637,4.421746032,37.21535113,0
18.15690542,1.088412698,34.74607811,0
18.83261904,0.047619048,36.60359561,0
15.79214279,0,37.03570036,0
7.698809283,0,45.50664015,0
5.065000592,0.18,89.0026763,0
0.760714225,0,63.40529492,0
0,0,66.21632958,0
0,0,66.75976949,0
0,0,58.62883926,0
0,0,41.59450486,0
2.163808933,0,36.5465167,0
2.636666967,0,39.13821179,0
3.69714195,0,33.85573703,0
3.806428517,0,30.40603828,0
2.968095117,0,42.56268867,0
2.1485719,0,63.0127857,0
0,0,18.49405183,0
0,0,18.99916875,0
0,0,18.17919594,0
0,0,17.33263426,0
0,0,19.4698135,0
0,0,18.75643048,0
0,0,22.52600537,0
0,0,17.56408397,0
0,0,17.87193421,0
0,0,17.18928992,0
0,0,26.89441412,0
0,0,18.0281753,0
0,0,17.9584729,0
0,0,36.04182177,0
0,0.330793651,18.75886175,0
4.774285242,1.25,26.03001447,0
6.731905175,1.892857143,47.51515346,0
2.932856483,3.208888889,36.30018247,0
6.345475542,6.630952381,21.24368272,0
7.616666125,10.54904762,27.33490822,0
8.347144275,9.765873016,58.15963377,0
11.74404785,9.457460317,53.94014971,0
13.56333417,6.152222222,38.57330181,0
9.250714408,5.906190476,33.59303248,0
12.30666655,4.421746032,20.87343068,0
12.69333423,3.605714286,20.12005041,0
8.187857092,2.062063492,23.9634008,0
0,2.51047619,21.04962076,0
0,1.231269841,23.31189213,0
0.343333633,0.786825397,58.41437563,0
1.723809942,0.768412698,62.67474379,0
8.451666192,0.103174603,46.75707491,0
11.73714226,0,40.52789411,0
10.10238012,0,39.33097761,0
6.381190175,0,36.91219723,0
5.982856792,0,35.42847904,0
6.766667267,0,41.59418125,0
6.401189117,0,32.67395116,0
6.306427617,0,29.53901999,0
10.92928661,0,36.20539906,0
12.23904655,0,32.94900013,0
9.467856133,0,32.62798698,0
8.217857908,0,29.87040028,0
9.747141842,0,73.5415023,0
12.85071423,0,67.90026467,0
16.81309559,0,64.54016894,0
23.23285696,0,74.08703299,0
30.64452398,0,20.5562925,10.08823148
30.65999803,0.18,55.77422848,0
28.86904762,0,52.22995152,0
29.0678569,0,25.95400446,3.11385244
24.05642918,0,22.80741517,1.24901401
26.23952322,0,23.97783584,2.26168738
25.67499971,0,24.1521501,1.52284961
27.62166715,0,32.71237801,0
18.7933341,0,23.83291452,0
15.55071512,0,19.51269256,0
32.28285553,0,18.35562715,13.92722838
33.38261827,0,24.88217597,8.5004423
22.42190589,0,21.12771979,1.2941861
25.46666739,0,22.53797796,2.92868943
36.06714328,0,43.77401348,0
38.78690631,0,32.03685257,6.75005374
38.03285787,0.39,32.84051545,5.58234242
42.95714245,0.57,35.03507776,8.49206469
43.41595232,1.5,28.45270641,16.46324591
43.0104756,0.93,31.42392047,12.51655513
43.975,1.32,23.14981285,22.14518715
40.98952251,2.25,22.46390647,20.77561604
41.46428696,4.89,24.28605552,22.06823144
37.9114306,2.25,24.63515153,15.52627907
40.06190345,3.75,37.98859142,5.82331203
40.88523863,3.39,41.14095293,3.1342857
39.80476292,4.32,34.33302825,9.79173467
35.98190488,2.64,32.18079313,6.44111175
34.8654756,0.18,36.44963414,0
34.38095273,0.39,36.87693385,0
29.17023798,0.18,38.05110713,0
26.0788082,0,39.44507513,0
26.33428666,0,38.20156862,0
27.10262214,0,42.2678,0
21.04571483,0,50.33046494,0
20.49023852,0,45.23670241,0
14.44023768,0,52.9459479,0
24.73047618,0,94.00594063,0
28.01452453,0,90.70362873,0
23.30571494,0,78.06945538,0
22.44833363,0,64.26120684,0
20.94238095,0,62.47302114,0
21.89476106,0,63.33860686,0
27.39809398,0,64.27532471,0
30.70309412,0.18,44.05681015,0
29.93023828,0,24.14596091,5.78427737
31.00380941,0,23.96174361,7.0420658
26.73071369,0,26.39792765,0.33278604
23.04238178,0,24.51727592,0
15.73071333,0,23.25071011,0
16.64404636,0,22.68646522,0
14.61499988,0,23.991843,0
14.95785667,0,22.85966011,0
14.50238005,0,22.12201122,0
12.62714125,0,23.47487154,0
13.28119102,0,29.43317999,0
12.36428393,0,24.74446137,0
12.40047636,0,22.50437559,0
13.42190428,0,24.15157154,0
12.95309523,0,28.6224119,0
13.92809637,0,25.63715023,0
11.36595226,0,34.86448083,0
6.779047675,0,24.90181767,0
6.992619883,0,27.80700908,0
3.408570958,2.07,34.25293612,0
0,5.64,31.45843792,0
0,7.32,30.87237728,0
0,8.64,27.68334232,0
1.498095117,10.14,36.37653004,0
7.278096308,10.94444444,37.20257073,0
10.55047537,15.40873016,32.81636869,0
18.06761875,14.50793651,38.04782812,0
20.18500095,13.33587302,39.38186401,0
17.33690535,11.73952381,35.03119655,0
15.12666613,11.48555556,32.26635812,0
13.09333345,8.023809524,27.38774011,0
14.84595358,8.799047619,26.36694236,0
17.51285738,8.144285714,31.58655849,0
18.91833167,10.67206349,33.69671238,0
16.59404845,7.151904762,30.94920512,0
12.22880863,2.932539683,46.16847868,0
8.619045958,0.673174603,43.97246975,0
8.91571405,0.047619048,42.53327359,0
9.376903683,0,38.04289991,0
10.37738071,0,45.71489278,0
7.366665408,0,42.91309458,0
9.088094758,0,64.74792619,0
6.072855483,0,112.3554034,0
3.783333208,0,73.79708025,0
2.703809283,0,59.37773051,0
3.027142092,0,55.4129045,0
0.80333345,0,52.88326493,0
0,0,49.40121118,0
0,0,27.51525363,0
0,0,27.68164145,0
0,0,29.35096667,0
0,0,31.95461114,0
0,0,21.19509014,0
0,0,23.07262388,0
0,0,21.48482302,0
0,0,21.1913652,0
0,0,20.48629152,0
0,0,22.21192086,0
0,0,26.41048542,0
0,0,20.66810393,0
0,0,20.62795574,0
0,0,20.68216437,0
0,0,33.63664841,0
0,0,26.77786622,0
2.250476075,0,26.69502063,0
1.587142975,0,58.8720281,0
0,0.227619048,59.28930532,0
0,3.198412698,59.5650998,0
0,3.919206349,56.4882179,0
0,7.536825397,27.99747354,0
0,12.45492064,62.56592405,0
0,13.94587302,66.91188923,0
0,13.4931746,57.25540575,0
0,10.39396825,77.28801888,0
0,11.99603175,28.06470972,0
0,15.69444444,30.72418283,0
0,18.45492064,29.48031598,0
0,17.68253968,24.60103735,0
1.087857208,16.67460318,27.99447023,0
0,17.06460318,22.82270056,0
0.452143333,15.16809524,23.17572037,0
4.609046192,12.26047619,23.65194059,0
4.742142858,8.397936508,28.13703348,0
8.57618875,3.785714286,31.61296639,0
12.18166626,0.378412698,34.06588444,0
9.801427742,0,27.66825222,0
10.64047577,0,32.50647948,0
13.23499868,0,40.0249437,0
12.23523911,0,40.49315301,0
11.96452369,0,37.90631709,0
12.7230962,0,42.10029083,0
10.26238035,0,44.40119906,0
10.75285869,0,32.18159978,0
11.51714061,0,31.38769443,0
9.715714167,0,69.24262404,0
9.369762917,0,61.71315615,0
6.562142133,0,60.41846705,0
7.507856433,0,67.18525081,0
8.085477008,0,37.44245077,0
6.1478578,0,85.12479243,0
6.632380717,0,28.55220287,0
2.444762325,0,33.3443409,0
0,0,26.16821978,0
0.346904942,0,26.01870947,0
1.21619,0,26.08147062,0
0,0,27.48209999,0
0,0,30.06350595,0
0,0,21.56027732,0
0,0,21.59560573,0
0,0,21.601757,0
0,0,34.54626093,0
0,0,29.19332496,0
0,0,25.75742509,0
0,0,23.13733227,0
0,1.033174603,43.91302204,0
0,4.830793651,82.21968641,0
0,6.871587302,105.6516244,0
0,8.419206349,72.82648895,0
0,11.31492064,64.73013334,0
0,14.00142857,47.99813597,0
0,16.20634921,47.17993045,0
0,17.02920635,48.71982262,0
0,17.47365079,49.17011557,0
0,17.81206349,53.72429508,0
0,18.22730159,45.23232849,0
0,17.92174603,44.3922111,0
0,17.76698413,34.4314312,0
0,16.80698413,24.80015442,0
0.109523575,14.57253968,28.15664696,0
0.752856842,12.11761905,25.94358167,0
1.922380358,8.397936508,29.22439162,0
0.413571308,3.862539683,28.03503205,0
0,0.588412698,27.54445679,0
2.800951425,0,35.16124491,0
9.351903808,0,39.74010683,0
9.623096075,0,44.11093665,0
8.5409528,0,43.68248674,0
6.350001375,0,54.75449443,0
3.166904458,0,78.3637994,0
0.943093992,0,61.75146042,0
1.782142083,0,55.43987648,0
0,0,57.5563237,0
0,0,57.29455015,0
0,0.18,45.29546587,0
0,0,32.02753716,0
0,0,33.39900119,0
0,0,36.13909469,0
3.791666492,0,35.26216641,0
5.983094758,0,76.84538303,0
4.680476433,0,25.54980267,0
10.32761893,0,27.50487823,0
5.351427142,0,25.93405195,0
4.555236242,0,23.31361985,0
4.219285767,0,22.77344834,0
0.612380592,0,26.98736058,0
0,0,21.81574211,0
0,0,21.40698646,0
2.6249994,0,21.28521619,0
4.993094467,0,29.16497706,0
5.736667083,0,22.65139198,0
5.909286667,0,22.09294518,0
10.79285482,0,24.23888891,0
13.03642913,0,31.39183138,0
13.38595166,1.128412698,57.2179206,0
10.36428543,1.136031746,32.66822953,0
5.830950942,2.084444444,27.98120748,0
11.28047672,1.731269841,26.40474254,0
20.03452387,3.130952381,25.2232133,0
21.62595285,7.537142857,23.40815498,5.754940727
16.94833482,8.191587302,26.86160189,0
9.131427925,8.826825397,43.88836452,0
1.766905117,8.243492063,26.69051722,0
0,6.662698413,37.95965065,0
2.348094233,8.342380952,32.43368226,0
0.729761608,9.827936508,26.48731237,0
5.778810475,10.19555556,36.23011485,0
7.574284942,13.4231746,35.70020726,0
8.074999283,11.9852381,27.85026285,0
8.938571417,4.945873016,32.26631732,0
8.0747622,2.675714286,34.09353222,0
7.348095125,0.739206349,30.95696506,0
8.42809405,0.047619048,41.14842256,0
13.53904637,0,43.46201904,0
16.13976148,0,51.27861705,0
16.13690428,0,47.08236687,0
16.43785744,0,56.98239718,0
16.1371431,0,63.98099675,0
12.81214126,0,40.21749775,0
9.9778575,0,45.76706064,0
14.80166756,0,32.77285333,0
16.07809607,0,32.25675933,0
12.43071423,0,26.21569196,0
8.139761958,0,29.83441844,0
2.803808867,0,29.30575852,0
2.905238917,0,52.97729703,0
2.851428983,0,32.41739044,0
3.322619408,0,21.65865149,0
2.944999883,0,21.45321025,0
2.7295231,0,21.92851042,0
3.01523755,0,21.22062051,0
3.622620058,0,22.13724,0
3.347142558,0,21.50289197,0
3.56881095,0,27.81783491,0
2.940951725,0,21.06541849,0
0.8264278,0,21.1735053,0
0,0,21.86688485,0
0,0,33.46173682,0
0,0,29.98929712,0
0,0,24.70257947,0
0,0,21.87364058,0
0.113094883,0.227619048,24.25843124,0
4.609998975,0.768412698,33.54090806,0
6.287379458,1.60968254,27.03817301,0
4.032380175,2.12047619,25.06397628,0
6.822620525,6.238095238,23.36839538,0
9.044999575,7.145396825,24.86403426,0
11.88476013,10.38746032,27.62496336,0
9.611663808,9.69952381,28.73100569,0
3.373095183,10.15190476,29.47999099,0
0.358809525,8.029206349,31.79754388,0
0,9.768412698,31.36182287,0
0,9.143968254,60.89014815,0
0,9.482698413,39.88133572,0
0,6.605714286,28.64291179,0
0,7.473333333,27.52044308,0
0,4.014444444,33.86298533,0
0,2.51047619,32.88801529,0
0,0.878412698,37.41013598,0
0,0.786825397,32.85981591,0
1.930237733,0,61.06086095,0
3.408809817,0,75.63436482,0
3.525475117,0,47.94655712,0
0.370714108,0,44.6020634,0
0,0,45.57486193,0
0,0,44.72510421,0
0,0,43.36280754,0
0,0,56.94487945,0
0,0,39.5690557,0
0,0,38.45958307,0
0,0,33.25976147,0
0,0,35.34413403,0
0.803333508,0,36.22484826,0
2.726189758,0,63.18403716,0
2.780953383,0,24.09506759,0
3.435475467,0,30.63528058,0
1.918571142,0,30.67283771,0
0,0,28.05084344,0
0,0,25.02769302,0
0.117142975,0,24.62038956,0
0.9628559,0,25.64631439,0
0,0,27.87076434,0
0,0,20.70990616,0
0.113094883,0,20.09745439,0
2.086189817,0,22.11355436,0
2.386667142,0,27.61490254,0
2.297619408,0,20.16261218,0
2.663570533,0,21.26517806,0
4.574523267,0,36.49873858,0
5.316667142,0.720793651,23.85276964,0
6.973095842,3.822857143,32.31735469,0
7.500475958,5.466825397,29.48400402,0
8.5492869,6.374444444,25.11746322,0
12.18785613,9.064920635,27.55491636,0
13.96904714,12.31857143,30.61224044,0
21.66404911,14.37555556,24.97366843,11.06593624
32.98928763,16.4415873,30.00111654,19.42975839
30.62928603,16.86761905,29.91799646,17.57890862
34.5176206,17.64285714,30.26587643,21.89460131
35.98428548,17.08047619,29.12525811,23.93950356
30.9719059,16.98412698,27.14907646,20.80695642
26.06071476,17.35174603,29.33247614,14.07998465
29.00619054,15.87015873,30.16037048,14.71597879
30.01571382,13.57650794,26.73001122,16.86221054
22.13642851,10.72365079,27.19677891,5.66330039
13.94809625,8.001111111,35.18740485,0
11.98547636,2.738095238,33.54670569,0
9.759286192,0.227619048,32.17704711,0
2.247141908,0,29.20985497,0
0,0,36.46435517,0
0,0,40.03480534,0
0,0,36.54402869,0
0,0,41.7972033,0
0,0,32.09937065,0
0,0,32.9231024,0
0,0,32.6014379,0
0,0,32.51596797,0
0,0,34.47827151,0
0,0,26.42183687,0
0,0.18,30.7555997,0
0,0,26.65047333,0
0,0,30.61078931,0
0.565952092,0,24.09877714,0
2.186666192,0,24.77064957,0
2.374285767,0,24.36320799,0
2.858810475,0,21.94875998,0
2.9597619,0,23.14152167,0
2.738095242,0,22.67862701,0
3.794523867,0,22.63618865,0
5.799521558,0,27.23495539,0
5.479523758,0,22.17810587,0
6.559999633,0,22.42016335,0
9.173570425,0,23.19117296,0
11.22119006,0,34.65194266,0
11.89642858,0,29.16643534,0
12.93881013,0,28.41892598,0
4.004999817,0,26.45751466,0
1.466190708,0.493174603,31.91712586,0
1.037618508,2.39,32.70178757,0
2.38714125,6.415238095,34.78562259,0
5.631189825,8.595238095,36.51878483,0
13.70261875,11.02095238,29.71252586,0
11.13190423,11.96825397,27.92052456,0
9.071666258,14.64031746,27.90239821,0
9.571905533,15.15079365,27.84072303,0
7.2933315,17.0952381,27.02446724,0
8.513810358,16.4415873,31.23819076,0
10.65618881,16.07285714,25.76285425,0.9661917
8.6671447,17.27888889,31.27776887,0
5.475237667,16.86650794,28.07709085,0
4.944523392,13.84920635,24.55378645,0
0,9.76984127,27.31818314,0
0.861666492,9.041111111,27.431373,0
3.264523458,5.953809524,29.74118191,0
0.374285358,3.134920635,25.6446568,0
0,0.937619048,29.63403939,0
0,0.103174603,26.43017542,0
0,0,30.84178869,0
0.346904942,0,35.01720714,0
0,0,40.04155099,0
0,0,122.8608044,0
0,0,74.05539398,0
0.113094883,0,52.24728888,0
0.581427975,0,50.0722438,0
0.332142033,0,47.32213754,0
0,0,51.04869282,0
1.778094875,0,49.88115188,0
3.217857908,0,48.18945069,0
5.261903508,0,29.00307396,0
